updateDate	line	rule	project	effort	type	cleanCodeAttribute	internalTags	issueStatus	flows	scope	externalRuleEngine	key	severity	comments	author	fromSonarQubeUpdate	cleanCodeAttributeCategory	linkedTicketStatus	messageFormattings	impacts	message	creationDate	quickFixAvailable	tags	codeVariants	component	prioritizedRule	textRange	debt	hash	status
2026-05-30T23:47:29+0000	89.0	csharpsquid:S1192	Clinica-Santa-Monica	4min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs, textRange={startLine=90.0, endLine=90.0, startOffset=92.0, endOffset=106.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs, textRange={startLine=91.0, endLine=91.0, startOffset=92.0, endOffset=106.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs, textRange={startLine=92.0, endLine=92.0, startOffset=96.0, endOffset=110.0}, msgFormattings=[]}]} / "	MAIN	-	72108f3c-d0b3-4dd4-876e-776174df4408	MINOR		yukyuel@gmail.com	false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Define a constant instead of using this literal 'Comprobantes' 4 times.	2026-05-15T01:12:06+0000	false	"design / "		Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs	false	{startLine=89.0, endLine=89.0, startOffset=86.0, endOffset=100.0}	4min	70c00656e729d8c001b44c5939229a9d	OPEN
2026-06-22T04:22:54+0000	171.0	csharpsquid:S3267	Clinica-Santa-Monica	5min	CODE_SMELL	CLEAR		OPEN	"{locations=[{component=Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs, textRange={startLine=173.0, endLine=173.0, startOffset=20.0, endOffset=65.0}, msgFormattings=[]}]} / "	MAIN	-	db5d6ac0-2090-426b-bcc3-4a59fd75a2bf	MINOR		yukyuel@gmail.com	false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	"Loops should be simplified using the ""Where"" LINQ method"	2026-05-15T01:12:06+0000	false			Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs	false	{startLine=171.0, endLine=171.0, startOffset=36.0, endOffset=44.0}	5min	375a62cfe0e785ad6554f7f9cf9d2fcb	OPEN
2026-05-30T23:47:29+0000	3.0	csharpsquid:S2094	Clinica-Santa-Monica	5min	CODE_SMELL	CLEAR		OPEN		MAIN	-	86401300-e81d-4a2b-9382-6ba43ab16d92	MINOR		yukyuel@gmail.com	false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	"Remove this empty class, write its code or make it an ""interface""."	2026-05-15T01:12:06+0000	false	"clumsy / "		Clinica-Santa-Monica:Clinica.Infrastructure/Documents/Comprobantes/Pdf/BoletaPagoPdfDocument.cs	false	{startLine=3.0, endLine=3.0, startOffset=13.0, endOffset=34.0}	5min	e6ea7c1c5cc04607c6b2929b4387e6a5	OPEN
2026-05-30T23:47:29+0000	3.0	csharpsquid:S2094	Clinica-Santa-Monica	5min	CODE_SMELL	CLEAR		OPEN		MAIN	-	cb6cc3df-2bd1-4f24-a190-3f4483a5b9d9	MINOR		yukyuel@gmail.com	false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	"Remove this empty class, write its code or make it an ""interface""."	2026-05-15T01:12:06+0000	false	"clumsy / "		Clinica-Santa-Monica:Clinica.Infrastructure/Documents/Comprobantes/Pdf/ConstanciaCitaPdfDocument.cs	false	{startLine=3.0, endLine=3.0, startOffset=13.0, endOffset=38.0}	5min	a9ee9941bb699d68e0224a8f6451d3e0	OPEN
2026-05-30T23:47:29+0000	3.0	csharpsquid:S2094	Clinica-Santa-Monica	5min	CODE_SMELL	CLEAR		OPEN		MAIN	-	06dc4703-37ab-46d3-ab01-8870b9e7749c	MINOR		yukyuel@gmail.com	false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	"Remove this empty class, write its code or make it an ""interface""."	2026-05-15T01:12:06+0000	false	"clumsy / "		Clinica-Santa-Monica:Clinica.Infrastructure/Documents/Comprobantes/Pdf/EstadoCuentaPacientePdfDocument.cs	false	{startLine=3.0, endLine=3.0, startOffset=13.0, endOffset=44.0}	5min	1d31f5ce70ce6a80f247a0f40d1882b0	OPEN
2026-05-30T23:47:29+0000	3.0	csharpsquid:S2094	Clinica-Santa-Monica	5min	CODE_SMELL	CLEAR		OPEN		MAIN	-	5fad1b0b-17cf-48f2-97ab-24d9ea1281e5	MINOR		yukyuel@gmail.com	false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	"Remove this empty class, write its code or make it an ""interface""."	2026-05-15T01:12:06+0000	false	"clumsy / "		Clinica-Santa-Monica:Clinica.Infrastructure/Documents/Comprobantes/Pdf/ReporteCajaDiarioPdfDocument.cs	false	{startLine=3.0, endLine=3.0, startOffset=13.0, endOffset=41.0}	5min	9887f4436a84c9eda51d3f5278f7c70e	OPEN
2026-05-30T23:47:29+0000	3.0	csharpsquid:S2094	Clinica-Santa-Monica	5min	CODE_SMELL	CLEAR		OPEN		MAIN	-	eb29a3a8-36eb-468d-8541-4679b9b7d178	MINOR		yukyuel@gmail.com	false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	"Remove this empty class, write its code or make it an ""interface""."	2026-05-15T01:12:06+0000	false	"clumsy / "		Clinica-Santa-Monica:Clinica.Infrastructure/Documents/Comprobantes/Pdf/ResumenAtencionPdfDocument.cs	false	{startLine=3.0, endLine=3.0, startOffset=13.0, endOffset=39.0}	5min	4da40ac0bf5c24025797468076d86e2f	OPEN
2026-05-30T23:47:29+0000	63.0	external_roslyn:CA1862	Clinica-Santa-Monica	0min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	roslyn	848278cc-6ab4-49bb-aff3-e0b0720ae944	INFO		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	"Prefiera usar ""string.Equals(string, StringComparison)"" para realizar una comparación sin distinción de mayúsculas y minúsculas, pero tenga en cuenta que esto puede provocar cambios sutiles en el comportamiento, por lo que asegúrese de realizar pruebas exhaustivas después de aplicar la sugerencia, o si no se requiere una comparación culturalmente confidencial, considere la posibilidad de usar ""StringComparison.OrdinalIgnoreCase"""	2026-05-15T01:12:06+0000	false			Clinica-Santa-Monica:Clinica.Infrastructure/Repositories/AjusteFinancieroRepository.cs	false	{startLine=63.0, endLine=63.0, startOffset=16.0, endOffset=62.0}	0min	1abb95f915ba7394949a4aa27f31ce12	OPEN
2026-05-30T23:47:29+0000	193.0	csharpsquid:S1144	Clinica-Santa-Monica	2min	CODE_SMELL	CLEAR		OPEN		MAIN	-	d52876fa-b01e-40e7-90ee-1d3e11815b09	MAJOR		yukyuel@gmail.com	false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Remove the unused private method 'Cerrar'.	2026-05-15T01:12:06+0000	false	"unused / "		Clinica-Santa-Monica:Clinica.WASM/Components/Pacientes/PacienteDetalleDialog.razor	false	{startLine=193.0, endLine=193.0, startOffset=17.0, endOffset=23.0}	2min	944a3fcedf520b5c13002e4aaef18c3d	OPEN
2026-05-30T23:47:29+0000	8.0	csharpsquid:S2325	Clinica-Santa-Monica	5min	CODE_SMELL	CLEAR		OPEN		MAIN	-	0d992142-8f66-491e-84ca-56ce9ef3bc0e	MINOR		yukyuel@gmail.com	false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Make 'ObtenerMensajeErrorAsync' a static method.	2026-05-15T01:12:06+0000	false	"pitfall / "		Clinica-Santa-Monica:Clinica.WASM/Services/Api/ApiErrorService.cs	false	{startLine=8.0, endLine=8.0, startOffset=30.0, endOffset=54.0}	5min	869663907ebc8af19f3f391409fb1e28	OPEN
2026-05-30T23:47:29+0000	8.0	external_roslyn:CA1822	Clinica-Santa-Monica	0min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	roslyn	2eead41c-a245-42e1-9c84-dc5c91f1c66f	INFO		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	"El miembro ""ObtenerMensajeErrorAsync"" no tiene acceso a los datos de la instancia y se puede marcar como static."	2026-05-15T01:12:06+0000	false			Clinica-Santa-Monica:Clinica.WASM/Services/Api/ApiErrorService.cs	false	{startLine=8.0, endLine=8.0, startOffset=30.0, endOffset=54.0}	0min	869663907ebc8af19f3f391409fb1e28	OPEN
2026-05-30T23:47:29+0000	29.0	csharpsquid:S1192	Clinica-Santa-Monica	4min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs, textRange={startLine=30.0, endLine=30.0, startOffset=41.0, endOffset=63.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs, textRange={startLine=31.0, endLine=31.0, startOffset=41.0, endOffset=63.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs, textRange={startLine=32.0, endLine=32.0, startOffset=41.0, endOffset=63.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs, textRange={startLine=33.0, endLine=33.0, startOffset=41.0, endOffset=63.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs, textRange={startLine=34.0, endLine=34.0, startOffset=41.0, endOffset=63.0}, msgFormattings=[]}]} / "	MAIN	-	aa6ddf54-7b3f-4134-be55-95d74eebc406	MINOR		yukyuel@gmail.com	false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Define a constant instead of using this literal 'localStorage.setItem' 6 times.	2026-05-15T01:12:06+0000	false	"design / "		Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs	false	{startLine=29.0, endLine=29.0, startOffset=41.0, endOffset=63.0}	4min	d6ea8547e6251dcc7a6826452e4a40e4	OPEN
2026-05-30T23:47:29+0000	39.0	csharpsquid:S1192	Clinica-Santa-Monica	4min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs, textRange={startLine=44.0, endLine=44.0, startOffset=53.0, endOffset=75.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs, textRange={startLine=49.0, endLine=49.0, startOffset=53.0, endOffset=75.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs, textRange={startLine=54.0, endLine=54.0, startOffset=53.0, endOffset=75.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs, textRange={startLine=59.0, endLine=59.0, startOffset=58.0, endOffset=80.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs, textRange={startLine=68.0, endLine=68.0, startOffset=61.0, endOffset=83.0}, msgFormattings=[]}]} / "	MAIN	-	eb1cab53-c3e3-4d0e-96ec-10b744cdfd3c	MINOR		yukyuel@gmail.com	false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Define a constant instead of using this literal 'localStorage.getItem' 6 times.	2026-05-15T01:12:06+0000	false	"design / "		Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs	false	{startLine=39.0, endLine=39.0, startOffset=53.0, endOffset=75.0}	4min	d40a5da79ed20593d7347842234b2366	OPEN
2026-05-30T23:47:29+0000	77.0	csharpsquid:S1192	Clinica-Santa-Monica	4min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs, textRange={startLine=78.0, endLine=78.0, startOffset=41.0, endOffset=66.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs, textRange={startLine=79.0, endLine=79.0, startOffset=41.0, endOffset=66.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs, textRange={startLine=80.0, endLine=80.0, startOffset=41.0, endOffset=66.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs, textRange={startLine=81.0, endLine=81.0, startOffset=41.0, endOffset=66.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs, textRange={startLine=82.0, endLine=82.0, startOffset=41.0, endOffset=66.0}, msgFormattings=[]}]} / "	MAIN	-	3c736500-ed0c-44ed-99b9-b0e4464ef701	MINOR		yukyuel@gmail.com	false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Define a constant instead of using this literal 'localStorage.removeItem' 6 times.	2026-05-15T01:12:06+0000	false	"design / "		Clinica-Santa-Monica:Clinica.WASM/Services/Auth/TokenStorageService.cs	false	{startLine=77.0, endLine=77.0, startOffset=41.0, endOffset=66.0}	4min	fc9d0a0274ca39be08e96a3b0df7d48f	OPEN
